image_name,time,place,temperature,humidity,sun_light,soil_moist,API_health,API_water,API_water_def,validation,temp_conf,humi_conf,light_conf,soil_conf,model_conf,final_tag,validatoin_soil
2025-07-19T09:59:12_Uni.jpg,2025-07-19T09:59:12,Uni,29.12,48.56,53070.0,32.94,0.54,0.253,0.233,no,64.93,95.96,98.99,81.49,86.37,A
2025-07-19T09:59:37_Uni.jpg,2025-07-19T09:59:37,Uni,28.84,48.73,53070.0,56.6,0.914,0.13,0.119,no,69.25,96.15,98.99,99.98,91.18,A
2025-07-19T10:00:23_Uni.jpg,2025-07-19T10:00:23,Uni,28.41,51.21,53070.0,53.27,0.971,0.107,0.105,no,75.27,98.13,98.99,99.95,93.08,A
2025-07-19T10:00:44_Uni.jpg,2025-07-19T10:00:44,Uni,28.41,51.05,53070.0,51.12,0.873,0.266,0.256,no,75.27,98.04,98.99,99.9,93.05,A
2025-07-19T10:04:08_Uni.jpg,2025-07-19T10:04:08,Uni,27.49,55.33,53070.0,49.36,0.725,0.573,0.484,no,85.28,99.45,98.99,99.84,95.82,A
2025-07-19T10:04:38_Uni.jpg,2025-07-19T10:04:38,Uni,27.86,53.48,53070.0,51.61,0.778,0.493,0.25,no,81.73,99.05,98.99,99.92,94.87,A
2025-07-19T10:05:21_Uni.jpg,2025-07-19T10:05:21,Uni,28.67,54.26,53070.0,41.64,0.793,0.419,0.349,no,71.73,99.24,98.99,98.36,92.1,A
2025-07-19T10:05:46_Uni.jpg,2025-07-19T10:05:46,Uni,28.95,52.79,68686.0,34.12,0.63,0.312,0.276,no,67.59,98.83,96.6,86.25,87.72,A
2025-07-19T10:06:09_Uni.jpg,2025-07-19T10:06:09,Uni,29.15,52.58,68686.0,41.45,0.425,0.5,0.432,no,64.45,98.76,96.6,98.26,89.33,A
2025-07-19T10:06:39_Uni.jpg,2025-07-19T10:06:39,Uni,29.2,51.63,68686.0,37.73,0.743,0.462,0.409,no,63.65,98.35,96.6,94.88,88.37,A
2025-07-19T10:07:09_Uni.jpg,2025-07-19T10:07:09,Uni,29.3,51.17,68686.0,42.91,0.823,0.283,0.239,no,62.01,98.11,96.6,98.87,88.71,A
2025-07-19T10:07:43_Uni.jpg,2025-07-19T10:07:43,Uni,29.15,50.79,68686.0,47.8,0.618,0.59,0.505,no,64.45,97.89,96.6,99.74,89.45,A
2025-07-19T10:08:20_Uni.jpg,2025-07-19T10:08:20,Uni,29.41,53.28,68686.0,36.17,0.196,0.766,0.687,no,60.18,98.99,96.6,92.06,87.06,A
2025-07-19T10:08:44_Uni.jpg,2025-07-19T10:08:44,Uni,29.34,53.51,68686.0,38.32,0.925,0.086,0.053,no,61.35,99.06,96.6,95.67,88.09,A
2025-07-19T10:09:09_Uni.jpg,2025-07-19T10:09:09,Uni,29.31,53.56,68686.0,46.63,0.516,0.702,0.598,no,61.85,99.07,96.6,99.63,89.01,A
2025-07-19T10:09:52_Uni.jpg,2025-07-19T10:09:52,Uni,29.06,52.06,68686.0,36.85,0.622,0.515,0.339,no,65.88,98.55,96.6,93.43,88.68,A
2025-07-19T10:10:17_Uni.jpg,2025-07-19T10:10:17,Uni,29.13,52.13,68686.0,53.67,0.979,0.086,0.085,no,64.77,98.58,96.6,99.95,89.71,A
2025-07-19T10:10:39_Uni.jpg,2025-07-19T10:10:39,Uni,29.18,51.28,68686.0,51.12,0.457,0.914,0.763,no,63.97,98.17,96.6,99.9,89.42,A
2025-07-19T10:11:14_Uni.jpg,2025-07-19T10:11:14,Uni,29.6,53.21,68686.0,29.03,0.868,0.212,0.189,none,56.95,98.97,96.6,57.66,79.37,A
2025-07-19T10:11:35_Uni.jpg,2025-07-19T10:11:35,Uni,29.75,50.4,68686.0,41.94,0.516,0.449,0.37,no,54.36,97.63,96.6,98.5,86.63,A
2025-07-19T10:12:04_Uni.jpg,2025-07-19T10:12:04,Uni,29.75,51.52,68686.0,42.13,0.575,0.514,0.424,no,54.36,98.3,96.6,98.58,86.78,A
2025-07-19T10:12:26_Uni.jpg,2025-07-19T10:12:26,Uni,29.66,51.14,68686.0,45.55,0.847,0.121,0.099,no,55.92,98.1,96.6,99.49,87.31,A
2025-07-19T10:12:47_Uni.jpg,2025-07-19T10:12:47,Uni,29.57,51.26,68686.0,50.83,0.923,0.144,0.136,no,57.47,98.16,96.6,99.89,87.79,A
2025-07-19T10:13:07_Uni.jpg,2025-07-19T10:13:07,Uni,29.59,50.25,68686.0,51.71,0.626,0.427,0.413,no,57.13,97.53,96.6,99.92,87.58,A
2025-07-19T10:13:41_Uni.jpg,2025-07-19T10:13:41,Uni,29.78,52.01,68686.0,35.09,0.879,0.245,0.188,no,53.84,98.53,96.6,89.35,84.85,A
2025-07-19T10:14:02_Uni.jpg,2025-07-19T10:14:02,Uni,29.66,51.95,68686.0,28.45,0.889,0.155,0.12,no,55.92,98.5,96.6,53.37,78.16,A
2025-07-19T10:14:47_Uni.jpg,2025-07-19T10:14:47,Uni,29.36,50.54,68686.0,38.61,0.745,0.377,0.337,no,61.02,97.73,96.6,96.02,87.82,A
2025-07-19T10:15:10_Uni.jpg,2025-07-19T10:15:10,Uni,29.32,49.66,68686.0,55.23,0.536,0.669,0.639,no,61.68,97.06,96.6,99.97,88.64,A
2025-07-19T10:15:32_Uni.jpg,2025-07-19T10:15:32,Uni,29.32,50.26,65392.0,62.17,0.726,0.55,0.539,no,61.68,97.53,97.36,100.0,89.0,A
2025-07-19T10:20:26_Uni.jpg,2025-07-19T10:20:26,Uni,28.46,54.14,65392.0,46.63,0.941,0.359,0.142,no,74.61,99.22,97.36,99.63,92.5,A
2025-07-19T10:21:02_Uni.jpg,2025-07-19T10:21:02,Uni,29.19,53.24,65392.0,28.45,0.829,0.213,0.209,no,63.81,98.98,97.36,53.37,80.5,A
2025-07-19T10:21:24_Uni.jpg,2025-07-19T10:21:24,Uni,29.46,49.96,65392.0,43.7,0.488,0.486,0.481,no,59.34,97.31,97.36,99.11,88.2,A
2025-07-19T10:21:50_Uni.jpg,2025-07-19T10:21:50,Uni,29.48,49.61,65392.0,59.92,0.782,0.396,0.224,no,59.0,97.02,97.36,99.99,88.23,A
2025-07-19T10:22:13_Uni.jpg,2025-07-19T10:22:13,Uni,29.55,49.01,65392.0,56.7,0.834,0.295,0.286,no,57.81,96.45,97.36,99.98,87.81,A
